cluster_id,n_nodes,n_seed,sum_kzt_internal,top_gids,hypothesis
19,106,0,6254194.67,100000005704413100;100000008460102100;100000006707582100;100000008545727100;100000005578559100,"Гипотеза: назначение не определено; peripheral у 91/106 узлов, seed: 0. Основа — Louvain по объёму переводов."
20,7,0,143000.0,100000004508696100;100000003962994100;100000005127767100;100000005911352100;100000000507799100,"Гипотеза: назначение не определено; peripheral у 5/7 узлов, seed: 0. Основа — Louvain по объёму переводов."
21,8,0,2473417.91,100000004906181100;100000008175078100;100000008675322100;100000000557536100;100000008349740100,"Гипотеза: назначение не определено; peripheral у 7/8 узлов, seed: 0. Основа — Louvain по объёму переводов."
22,17,1,21586840.0,100000004892144100;100000003835149100;100000002224132100;100000000594783100;100000004603109100,"Гипотеза: назначение не определено; peripheral у 8/17 узлов, seed: 1. Основа — Louvain по объёму переводов."
23,270,1,10178044.0,100000001697501100;100000002527114100;100000002578405100;100000005041905100;100000001166289100,"Гипотеза: назначение не определено; peripheral у 263/270 узлов, seed: 1. Основа — Louvain по объёму переводов."
24,6,1,1527967.0,100000007939160100;100000005183943100;100000000580561100;100000000955444100;100000007930878100,"Гипотеза: назначение не определено; peripheral у 4/6 узлов, seed: 1. Основа — Louvain по объёму переводов."
25,51,0,13990812.0,100000005242320100;100000008742053100;100000008512827100;100000001282143100;100000002748180100,"Гипотеза: назначение не определено; peripheral у 38/51 узлов, seed: 0. Основа — Louvain по объёму переводов."
26,2,0,761255.0,100000000583220100;100000004586598100,"Гипотеза: назначение не определено; peripheral у 2/2 узлов, seed: 0. Основа — Louvain по объёму переводов."
27,8,0,389000.0,100000002612809100;100000005507142100;100000005264874100;100000001825934100;100000002214207100,"Гипотеза: назначение не определено; peripheral у 6/8 узлов, seed: 0. Основа — Louvain по объёму переводов."
28,13,1,1392916.0,100000003164661100;100000001782980100;100000005077484100;100000006232815100;100000001380054100,"Гипотеза: назначение не определено; peripheral у 9/13 узлов, seed: 1. Основа — Louvain по объёму переводов."
29,41,0,5151924.19,100000008413748100;100000003242289100;100000006225798100;100000003964910100;100000008512552100,"Гипотеза: назначение не определено; peripheral у 36/41 узлов, seed: 0. Основа — Louvain по объёму переводов."
30,18,0,3422800.0,100000008137435100;100000003701161100;100000003104347100;100000002267998100;100000001822623100,"Гипотеза: назначение не определено; peripheral у 12/18 узлов, seed: 0. Основа — Louvain по объёму переводов."
31,7,0,3077000.0,100000002241986100;100000001053894100;100000002594214100;100000004047887100;100000001286703100,"Гипотеза: назначение не определено; peripheral у 6/7 узлов, seed: 0. Основа — Louvain по объёму переводов."
32,4,0,518000.0,100000002205022100;100000003163886100;100000000629812100;100000001380107100,"Гипотеза: назначение не определено; peripheral у 3/4 узлов, seed: 0. Основа — Louvain по объёму переводов."
33,20,0,617900.0,100000001427082100;100000003154105100;100000000723383100;100000002185328100;100000002448088100,"Гипотеза: назначение не определено; peripheral у 16/20 узлов, seed: 0. Основа — Louvain по объёму переводов."
34,13,0,6748650.0,100000007442518100;100000000673868100;100000000821507100;100000002911170100;100000006567935100,"Гипотеза: назначение не определено; peripheral у 10/13 узлов, seed: 0. Основа — Louvain по объёму переводов."
35,17,1,2977887.0,100000004160650100;100000004144536100;100000004007116100;100000003275398100;100000003031890100,"Гипотеза: назначение не определено; peripheral у 9/17 узлов, seed: 1. Основа — Louvain по объёму переводов."
36,30,0,8045494.0,100000008710843100;100000008743913100;100000008758168100;100000001303311100;100000008759857100,"Гипотеза: назначение не определено; peripheral у 21/30 узлов, seed: 0. Основа — Louvain по объёму переводов."
37,11,0,3784703.0,100000002175422100;100000001317336100;100000002975437100;100000003557488100;100000002710570100,"Гипотеза: назначение не определено; peripheral у 9/11 узлов, seed: 0. Основа — Louvain по объёму переводов."
38,3,1,450000.0,100000000769919100;100000007018630100;100000002371751100,"Гипотеза: назначение не определено; peripheral у 2/3 узлов, seed: 1. Основа — Louvain по объёму переводов."
39,9,0,1406982.0,100000002217161100;100000007647294100;100000000954884100;100000008254576100;100000003006633100,"Гипотеза: назначение не определено; peripheral у 8/9 узлов, seed: 0. Основа — Louvain по объёму переводов."
40,4,1,1404980.0,100000008601794100;100000001872484100;100000002459163100;100000000785800100,"Гипотеза: назначение не определено; peripheral у 4/4 узлов, seed: 1. Основа — Louvain по объёму переводов."
41,44,0,10215968.84,100000002963189100;100000005933757100;100000001937767100;100000002605308100;100000001904863100,"Гипотеза: назначение не определено; peripheral у 38/44 узлов, seed: 0. Основа — Louvain по объёму переводов."
42,10,0,322010.0,100000008172352100;100000000993112100;100000002691858100;100000002628146100;100000002558173100,"Гипотеза: назначение не определено; peripheral у 8/10 узлов, seed: 0. Основа — Louvain по объёму переводов."
43,56,3,13397542.0,100000008466579100;100000008465789100;100000008547844100;100000002547110100;100000008603331100,"Гипотеза: назначение не определено; peripheral у 43/56 узлов, seed: 3. Основа — Louvain по объёму переводов."
44,30,1,6513430.0,100000003854444100;100000006274203100;100000007594394100;100000003873332100;100000001690558100,"Гипотеза: назначение не определено; peripheral у 24/30 узлов, seed: 1. Основа — Louvain по объёму переводов."
45,4,0,1595700.0,100000001052945100;100000001131403100;100000004616845100;100000005146665100,"Гипотеза: назначение не определено; peripheral у 3/4 узлов, seed: 0. Основа — Louvain по объёму переводов."
46,5,0,172000.0,100000005031696100;100000004659919100;100000001223977100;100000002700161100;100000008461217100,"Гипотеза: назначение не определено; peripheral у 5/5 узлов, seed: 0. Основа — Louvain по объёму переводов."
47,15,0,3436955.0,100000002152857100;100000003111305100;100000006240939100;100000001985793100;100000002459093100,"Гипотеза: назначение не определено; peripheral у 8/15 узлов, seed: 0. Основа — Louvain по объёму переводов."
48,26,14,2289450.0,100000003190207100;100000008254069100;100000005382566100;100000004041163100;100000001386612100,"Гипотеза: назначение не определено; peripheral у 20/26 узлов, seed: 14. Основа — Louvain по объёму переводов."
49,5,0,338950.0,100000004715209100;100000008190411100;100000003133045100;100000004747154100;100000001498732100,"Гипотеза: назначение не определено; peripheral у 4/5 узлов, seed: 0. Основа — Louvain по объёму переводов."
50,6,0,2540000.0,100000004717647100;100000004479404100;100000002922000100;100000002659103100;100000001533161100,"Гипотеза: назначение не определено; peripheral у 5/6 узлов, seed: 0. Основа — Louvain по объёму переводов."
51,4,1,79050.0,100000003148220100;100000001852140100;100000004971871100;100000006888238100,"Гипотеза: назначение не определено; peripheral у 4/4 узлов, seed: 1. Основа — Louvain по объёму переводов."
52,5,0,1138730.0,100000008430691100;100000003321895100;100000007330432100;100000003692843100;100000002371892100,"Гипотеза: назначение не определено; peripheral у 5/5 узлов, seed: 0. Основа — Louvain по объёму переводов."
53,6,1,275885.0,100000005895525100;100000002462183100;100000005485830100;100000005056870100;100000007175718100,"Гипотеза: назначение не определено; peripheral у 3/6 узлов, seed: 1. Основа — Louvain по объёму переводов."
54,4,0,332709.0,100000002513028100;100000004610802100;100000002516862100;100000004780083100,"Гипотеза: назначение не определено; peripheral у 3/4 узлов, seed: 0. Основа — Louvain по объёму переводов."
55,6,0,2534500.0,100000004722765100;100000002578653100;100000003747133100;100000005075949100;100000006527156100,"Гипотеза: назначение не определено; peripheral у 4/6 узлов, seed: 0. Основа — Louvain по объёму переводов."
56,5,1,2809200.0,100000007507343100;100000008571433100;100000004979498100;100000004135268100;100000002738256100,"Гипотеза: назначение не определено; peripheral у 4/5 узлов, seed: 1. Основа — Louvain по объёму переводов."
57,3,1,390167.62,100000002796853100;100000008522127100;100000002781227100,"Гипотеза: назначение не определено; peripheral у 2/3 узлов, seed: 1. Основа — Louvain по объёму переводов."
58,6,0,720900.0,100000007472293100;100000008761219100;100000006638021100;100000008333492100;100000002794374100,"Гипотеза: назначение не определено; peripheral у 5/6 узлов, seed: 0. Основа — Louvain по объёму переводов."
59,2,1,30000.0,100000003980083100;100000003200071100,"Гипотеза: назначение не определено; peripheral у 2/2 узлов, seed: 1. Основа — Louvain по объёму переводов."
60,10,0,1727065.0,100000004017410100;100000003219438100;100000005932987100;100000004076740100;100000005519998100,"Гипотеза: назначение не определено; peripheral у 5/10 узлов, seed: 0. Основа — Louvain по объёму переводов."
61,1,1,0.0,100000003265658100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
62,1,1,0.0,100000003349739100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
63,7,0,1765600.0,100000007392365100;100000007865484100;100000008551752100;100000003631015100;100000004976946100,"Гипотеза: назначение не определено; peripheral у 6/7 узлов, seed: 0. Основа — Louvain по объёму переводов."
64,7,0,1268308.0,100000006169033100;100000008011159100;100000005754335100;100000003888527100;100000006573438100,"Гипотеза: назначение не определено; peripheral у 5/7 узлов, seed: 0. Основа — Louvain по объёму переводов."
65,1,1,0.0,100000003770083100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
66,2,1,81465.0,100000003865939100;100000005392290100,"Гипотеза: назначение не определено; peripheral у 2/2 узлов, seed: 1. Основа — Louvain по объёму переводов."
67,1,1,0.0,100000004021459100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
68,3,0,1557988.0,100000008258458100;100000004035925100;100000008619159100,"Гипотеза: назначение не определено; peripheral у 3/3 узлов, seed: 0. Основа — Louvain по объёму переводов."
69,6,1,383300.0,100000004331458100;100000005547096100;100000005546031100;100000008575624100;100000004094958100,"Гипотеза: назначение не определено; peripheral у 4/6 узлов, seed: 1. Основа — Louvain по объёму переводов."
70,1,1,0.0,100000004174835100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
71,4,2,1499679.0,100000008418835100;100000008730021100;100000008701944100;100000004269433100,"Гипотеза: назначение не определено; peripheral у 2/4 узлов, seed: 2. Основа — Louvain по объёму переводов."
72,3,1,450816.0,100000005034574100;100000007283257100;100000004388983100,"Гипотеза: возможное удержание средств; terminal у 2/3 узлов, seed: 1. Основа — Louvain по объёму переводов."
73,3,0,627870.0,100000008628231100;100000004666651100;100000005664632100,"Гипотеза: назначение не определено; peripheral у 2/3 узлов, seed: 0. Основа — Louvain по объёму переводов."
74,1,1,0.0,100000005017150100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
75,1,1,0.0,100000005087431100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
76,1,1,0.0,100000005235389100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
77,1,1,0.0,100000005480435100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
78,1,1,0.0,100000005495722100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
79,1,1,0.0,100000005550592100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
80,1,1,0.0,100000005560900100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
81,1,1,0.0,100000005568407100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
82,5,2,108007.0,100000006562026100;100000007347733100;100000006249740100;100000008129393100;100000006831291100,"Гипотеза: назначение не определено; peripheral у 3/5 узлов, seed: 2. Основа — Louvain по объёму переводов."
83,2,0,857500.0,100000007390016100;100000008324800100,"Гипотеза: назначение не определено; peripheral у 1/2 узлов, seed: 0. Основа — Louvain по объёму переводов."
84,1,1,0.0,100000008117324100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
85,1,1,0.0,100000008205000100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
86,1,1,0.0,100000008513251100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
87,1,1,0.0,100000008669037100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
88,1,1,0.0,100000008701222100,"Гипотеза: назначение не определено; peripheral у 1/1 узлов, seed: 1. Основа — Louvain по объёму переводов."
